,gvkey,iid,datadate,tic,cusip,conm,curcddv,capgn,cheqv,div,divd,divdpaydateind,divsp,dvrated,paydateind,anncdate,capgnpaydate,cheqvpaydate,divdpaydate,divsppaydate,paydate,recorddate,curcdd,adrrc,ajexdi,cshoc,cshtrd,dvi,eps,epsmo,prccd,prchd,prcld,prcod,prcstd,trfd,exchg,secstat,tpci,cik,fic,add1,add2,add3,add4,addzip,busdesc,city,conml,costat,county,dlrsn,ein,fax,fyrc,ggroup,gind,gsector,gsubind,idbflag,incorp,loc,naics,phone,prican,prirow,priusa,sic,spcindcd,spcseccd,spcsrc,state,stko,weburl,dldte,ipodate
893,61581,1,7/23/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8863000,28996, ,4.55,3,179.87,180.72,179,179.73,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
894,61581,1,7/24/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8863000,47603, ,4.55,3,179.35,180.69,178.33,180.5,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
895,61581,1,7/25/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8863000,27403, ,4.55,3,180.21,181,178.71,178.71,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
896,61581,1,7/26/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8863000,35170, ,4.55,3,179.3,180.94,178.41,179.11,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
897,61581,1,7/29/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8863000,22310, ,4.55,3,181.59,182.5,179.3,179.77,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
898,61581,1,7/30/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8863000,46007, ,4.55,3,180.45,182.9867,176.88,182.28,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
899,61581,1,7/31/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8863000,49945, ,4.55,3,178.98,180.54,178.37,180.19,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
900,61581,1,8/1/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,305174, ,4.98,6,204.17,208.56,190.01,192.72,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
901,61581,1,8/2/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,79337, ,4.98,6,204.42,204.52,202,203.9,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
902,61581,1,8/5/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,84205, ,4.98,6,213.24,213.33,202.252,204,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
903,61581,1,8/6/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,57698, ,4.98,6,210.72,216.38,210.29,213,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
904,61581,1,8/7/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,18754, ,4.98,6,209.87,211.68,208.5801,211.5,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
905,61581,1,8/8/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,31249, ,4.98,6,212.13,212.62,208.92,210.14,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
906,61581,1,8/9/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,26956, ,4.98,6,211.4,212.54,209.108,210.81,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
907,61581,1,8/12/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,31573, ,4.98,6,211.65,212.589,210.76,212.23,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
908,61581,1,8/13/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,22487, ,4.98,6,214.07,214.1058,211.99,213.98,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
909,61581,1,8/14/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,31873, ,4.98,6,211.7,215.98,211.4013,214.94,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
910,61581,1,8/15/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,42848, ,4.98,6,205.45,210.52,204.95,210.43,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
911,61581,1,8/16/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,30554, ,4.98,6,205.61,206,201.71,204.45,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
912,61581,1,8/19/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,20365, ,4.98,6,205.5,208.93,205.17,206.1,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
913,61581,1,8/20/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,30888, ,4.98,6,205.79,208.249,204.11,206.26,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
914,61581,1,8/21/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,18339, ,4.98,6,205.4,208.08,204.2,205.79,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
915,61581,1,8/22/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,20548, ,4.98,6,207.97,208.61,206.47,206.47,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
916,61581,1,8/23/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,18762, ,4.98,6,213.09,214.07,208.1,209.02,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
917,61581,1,8/26/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,46015, ,4.98,6,212.47,214.32,209.2132,214.3,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
918,61581,1,8/27/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,51953, ,4.98,6,205.77,211.707,205,211.39,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
919,61581,1,8/28/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,23647, ,4.98,6,207.56,208.71,203.05,204.5,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
920,61581,1,8/29/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,38540, ,4.98,6,213.76,214.28,207.6,208,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
921,61581,1,8/30/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,29965, ,4.98,6,211.84,213.63,210.37,213.3,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
922,61581,1,9/3/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,77920, ,4.98,6,218.67,220.97,215.165,216.08,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
923,61581,1,9/4/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,80362, ,4.98,6,220.78,221.3,216.41,218.7,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
924,61581,1,9/5/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,26014, ,4.98,6,223.57,224.07,220.48,221.15,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
925,61581,1,9/6/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,33936, ,4.98,6,224.42,226.3,220.89,224.84,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
926,61581,1,9/9/2013,SAM,100557107,BOSTON BEER INC  -CL A, , , , , , , , , , , , , , , , ,USD, ,1,8821000,44106, ,4.98,6,226.07,227.1,224.59,225.68,3,1.00286533,11,A,0,949870,USA,"One Design Center Place, Suite 850", , , ,2210,"The Boston Beer Company, Inc. produces and sells alcohol beverages primarily in the United States, Canada, Europe, Israel, the Caribbean, the Pacific Rim, Mexico, and Central and South America.",Boston,Boston Beer Co Inc. (The),A, , ,04-3284048, ,12,3020,302010,30,30201010,D,MA,USA,312120,617-368-5000, , ,1,2082,140,978,B+,MA,0,www.bostonbeer.com, ,11/20/1995
